Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
976012906,000001A0,false,Rx,0,8,0,40,D0,6,FE,FE,0,1B
976019945,000001A0,false,Rx,0,8,0,40,DA,6,FE,FE,0,1C
976026931,000001A0,false,Rx,0,8,0,40,CA,6,FE,FE,0,1D
976033882,000001A0,false,Rx,0,8,0,40,CE,6,FE,FE,0,1E
976040918,000001A0,false,Rx,0,8,0,40,C4,6,FE,FE,0,1F
976047942,000001A0,false,Rx,0,8,0,40,BC,6,FE,FE,0,10
976055028,000001A0,false,Rx,0,8,0,40,D0,6,FE,FE,0,11
976061993,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,12
976070524,000001A0,false,Rx,0,8,0,40,DC,6,FE,FE,0,13
976075981,000001A0,false,Rx,0,8,0,40,D8,6,FE,FE,0,14
976082891,000001A0,false,Rx,0,8,0,40,EC,6,FE,FE,0,15
976090208,000001A0,false,Rx,0,8,0,40,FA,6,FE,FE,0,16
976097042,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,17
976103923,000001A0,false,Rx,0,8,0,40,6,7,FE,FE,0,18
976110974,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,19
976118021,000001A0,false,Rx,0,8,0,40,D0,6,FE,FE,0,1A
976125032,000001A0,false,Rx,0,8,0,40,B8,6,FE,FE,0,1B
976132013,000001A0,false,Rx,0,8,0,40,A6,6,FE,FE,0,1C
976139029,000001A0,false,Rx,0,8,0,40,9C,6,FE,FE,0,1D
976145948,000001A0,false,Rx,0,8,0,40,9E,6,FE,FE,0,1E
976153017,000001A0,false,Rx,0,8,0,40,B8,6,FE,FE,0,1F
976160021,000001A0,false,Rx,0,8,0,40,DA,6,FE,FE,0,10
976166988,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,11
976174010,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,12
976180997,000001A0,false,Rx,0,8,0,40,2E,7,FE,FE,0,13
976187997,000001A0,false,Rx,0,8,0,40,4C,7,FE,FE,0,14
976195018,000001A0,false,Rx,0,8,0,40,3A,7,FE,FE,0,15
976202048,000001A0,false,Rx,0,8,0,40,12,7,FE,FE,0,16
976210461,000001A0,false,Rx,0,8,0,40,F0,6,FE,FE,0,17
976216118,000001A0,false,Rx,0,8,0,40,CA,6,FE,FE,0,18
976223053,000001A0,false,Rx,0,8,0,40,C8,6,FE,FE,0,19
976230454,000001A0,false,Rx,0,8,0,40,BA,6,FE,FE,0,1A
976237061,000001A0,false,Rx,0,8,0,40,B8,6,FE,FE,0,1B
976244004,000001A0,false,Rx,0,8,0,40,BC,6,FE,FE,0,1C
976251257,000001A0,false,Rx,0,8,0,40,C8,6,FE,FE,0,1D
976258069,000001A0,false,Rx,0,8,0,40,C6,6,FE,FE,0,1E
976265004,000001A0,false,Rx,0,8,0,40,CA,6,FE,FE,0,1F
976272091,000001A0,false,Rx,0,8,0,40,DE,6,FE,FE,0,10
976279060,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,11
976286036,000001A0,false,Rx,0,8,0,40,EC,6,FE,FE,0,12
976293228,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,13
976300095,000001A0,false,Rx,0,8,0,40,0A,7,FE,FE,0,14
976307069,000001A0,false,Rx,0,8,0,40,6,7,FE,FE,0,15
976314080,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,16
976321127,000001A0,false,Rx,0,8,0,40,F2,6,FE,FE,0,17
976328049,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,18
976335255,000001A0,false,Rx,0,8,0,40,E8,6,FE,FE,0,19
976342123,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,1A
976349143,000001A0,false,Rx,0,8,0,40,2E,7,FE,FE,0,1B
976356203,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,1C
976363003,000001A0,false,Rx,0,8,0,40,24,7,FE,FE,0,1D
976370869,000001A0,false,Rx,0,8,0,40,22,7,FE,FE,0,1E
976377132,000001A0,false,Rx,0,8,0,40,1C,7,FE,FE,0,1F
976384084,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,10
976391192,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,11
976398174,000001A0,false,Rx,0,8,0,40,F0,6,FE,FE,0,12
976405224,000001A0,false,Rx,0,8,0,40,D8,6,FE,FE,0,13
976412181,000001A0,false,Rx,0,8,0,40,C8,6,FE,FE,0,14
976419168,000001A0,false,Rx,0,8,0,40,C0,6,FE,FE,0,15
976426152,000001A0,false,Rx,0,8,0,40,BA,6,FE,FE,0,16
976433197,000001A0,false,Rx,0,8,0,40,C4,6,FE,FE,0,17
976440160,000001A0,false,Rx,0,8,0,40,DC,6,FE,FE,0,18
976447145,000001A0,false,Rx,0,8,0,40,F4,6,FE,FE,0,19
976454207,000001A0,false,Rx,0,8,0,40,10,7,FE,FE,0,1A
976461184,000001A0,false,Rx,0,8,0,40,20,7,FE,FE,0,1B
976468186,000001A0,false,Rx,0,8,0,40,20,7,FE,FE,0,1C
976475173,000001A0,false,Rx,0,8,0,40,2C,7,FE,FE,0,1D
976482220,000001A0,false,Rx,0,8,0,40,28,7,FE,FE,0,1E
976489146,000001A0,false,Rx,0,8,0,40,F8,6,FE,FE,0,1F
976496223,000001A0,false,Rx,0,8,0,40,BE,6,FE,FE,0,10
976503147,000001A0,false,Rx,0,8,0,40,8C,6,FE,FE,0,11
976511144,000001A0,false,Rx,0,8,0,40,90,6,FE,FE,0,12
976517226,000001A0,false,Rx,0,8,0,40,7C,6,FE,FE,0,13
976524164,000001A0,false,Rx,0,8,0,40,A6,6,FE,FE,0,14
976531281,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,15
976538269,000001A0,false,Rx,0,8,0,40,6,7,FE,FE,0,16
976545240,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,17
976552317,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,18
976559248,000001A0,false,Rx,0,8,0,40,DE,6,FE,FE,0,19
976566223,000001A0,false,Rx,0,8,0,40,B4,6,FE,FE,0,1A
976573274,000001A0,false,Rx,0,8,0,40,8C,6,FE,FE,0,1B
976580272,000001A0,false,Rx,0,8,0,40,8C,6,FE,FE,0,1C
976587244,000001A0,false,Rx,0,8,0,40,84,6,FE,FE,0,1D
976594265,000001A0,false,Rx,0,8,0,40,8E,6,FE,FE,0,1E
976601300,000001A0,false,Rx,0,8,0,40,A2,6,FE,FE,0,1F
976608209,000001A0,false,Rx,0,8,0,40,D4,6,FE,FE,0,10
976615181,000001A0,false,Rx,0,8,0,40,F8,6,FE,FE,0,11
976622368,000001A0,false,Rx,0,8,0,40,F8,6,FE,FE,0,12
976629223,000001A0,false,Rx,0,8,0,40,0E,7,FE,FE,0,13
976636302,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,14
976643217,000001A0,false,Rx,0,8,0,40,FC,6,FE,FE,0,15
976651442,000001A0,false,Rx,0,8,0,40,D8,6,FE,FE,0,16
976657343,000001A0,false,Rx,0,8,0,40,BE,6,FE,FE,0,17
976664212,000001A0,false,Rx,0,8,0,40,BE,6,FE,FE,0,18
976671452,000001A0,false,Rx,0,8,0,40,9A,6,FE,FE,0,19
976678332,000001A0,false,Rx,0,8,0,40,98,6,FE,FE,0,1A
976685215,000001A0,false,Rx,0,8,0,40,BE,6,FE,FE,0,1B
976692384,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,1C
976699327,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,1D
976706284,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,1E
976713328,000001A0,false,Rx,0,8,0,40,16,7,FE,FE,0,1F
976720466,000001A0,false,Rx,0,8,0,40,1C,7,FE,FE,0,10
976727393,000001A0,false,Rx,0,8,0,40,1A,7,FE,FE,0,11
976734371,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,12
976741346,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,13
976748294,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,14
976755295,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,15
976762391,000001A0,false,Rx,0,8,0,40,DA,6,FE,FE,0,16
976769306,000001A0,false,Rx,0,8,0,40,EC,6,FE,FE,0,17
976776401,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,18
976783243,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,19
976791628,000001A0,false,Rx,0,8,0,40,34,7,FE,FE,0,1A
976797425,000001A0,false,Rx,0,8,0,40,40,7,FE,FE,0,1B
976804292,000001A0,false,Rx,0,8,0,40,3A,7,FE,FE,0,1C
976811738,000001A0,false,Rx,0,8,0,40,34,7,FE,FE,0,1D
976818443,000001A0,false,Rx,0,8,0,40,38,7,FE,FE,0,1E
976825342,000001A0,false,Rx,0,8,0,40,2A,7,FE,FE,0,1F
976832440,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,10
976839427,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,11
976846338,000001A0,false,Rx,0,8,0,40,10,7,FE,FE,0,12
976853489,000001A0,false,Rx,0,8,0,40,6,7,FE,FE,0,13
976860391,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,14
976867332,000001A0,false,Rx,0,8,0,40,FC,6,FE,FE,0,15
976874477,000001A0,false,Rx,0,8,0,40,E2,6,FE,FE,0,16
976881450,000001A0,false,Rx,0,8,0,40,E2,6,FE,FE,0,17
976888369,000001A0,false,Rx,0,8,0,40,F0,6,FE,FE,0,18
976895487,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,19
976902368,000001A0,false,Rx,0,8,0,40,F2,6,FE,FE,0,1A
976909438,000001A0,false,Rx,0,8,0,40,F2,6,FE,FE,0,1B
976916437,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,1C
976923357,000001A0,false,Rx,0,8,0,40,0A,7,FE,FE,0,1D
976932052,000001A0,false,Rx,0,8,0,40,FC,6,FE,FE,0,1E
976937497,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,1F
976944361,000001A0,false,Rx,0,8,0,40,DA,6,FE,FE,0,10
976952036,000001A0,false,Rx,0,8,0,40,DE,6,FE,FE,0,11
976958494,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,12
976965383,000001A0,false,Rx,0,8,0,40,F4,6,FE,FE,0,13
976972577,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,14
976979474,000001A0,false,Rx,0,8,0,40,30,7,FE,FE,0,15
976986443,000001A0,false,Rx,0,8,0,40,3A,7,FE,FE,0,16
976993493,000001A0,false,Rx,0,8,0,40,40,7,FE,FE,0,17
977000553,000001A0,false,Rx,0,8,0,40,30,7,FE,FE,0,18
977007488,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,19
977014527,000001A0,false,Rx,0,8,0,40,8,7,FE,FE,0,1A
977021523,000001A0,false,Rx,0,8,0,40,EC,6,FE,FE,0,1B
977028521,000001A0,false,Rx,0,8,0,40,DA,6,FE,FE,0,1C
977035557,000001A0,false,Rx,0,8,0,40,C6,6,FE,FE,0,1D
977042422,000001A0,false,Rx,0,8,0,40,CC,6,FE,FE,0,1E
977049576,000001A0,false,Rx,0,8,0,40,E2,6,FE,FE,0,1F
977056547,000001A0,false,Rx,0,8,0,40,E0,6,FE,FE,0,10
977063462,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,11
977070547,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,12
977077539,000001A0,false,Rx,0,8,0,40,4C,7,FE,FE,0,13
977084488,000001A0,false,Rx,0,8,0,40,6A,7,FE,FE,0,14
977092237,000001A0,false,Rx,0,8,0,40,6E,7,FE,FE,0,15
977098627,000001A0,false,Rx,0,8,0,40,54,7,FE,FE,0,16
977105516,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,17
977112574,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,18
977119591,000001A0,false,Rx,0,8,0,40,D2,6,FE,FE,0,19
977126562,000001A0,false,Rx,0,8,0,40,DC,6,FE,FE,0,1A
977133578,000001A0,false,Rx,0,8,0,40,D6,6,FE,FE,0,1B
977140613,000001A0,false,Rx,0,8,0,40,D2,6,FE,FE,0,1C
977147580,000001A0,false,Rx,0,8,0,40,D4,6,FE,FE,0,1D
977154644,000001A0,false,Rx,0,8,0,40,E8,6,FE,FE,0,1E
977161625,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,1F
977168549,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,10
977175643,000001A0,false,Rx,0,8,0,40,E6,6,FE,FE,0,11
977182513,000001A0,false,Rx,0,8,0,40,DC,6,FE,FE,0,12
977189578,000001A0,false,Rx,0,8,0,40,DA,6,FE,FE,0,13
977196650,000001A0,false,Rx,0,8,0,40,D8,6,FE,FE,0,14
977203496,000001A0,false,Rx,0,8,0,40,DE,6,FE,FE,0,15
977210601,000001A0,false,Rx,0,8,0,40,DE,6,FE,FE,0,16
977217636,000001A0,false,Rx,0,8,0,40,EC,6,FE,FE,0,17
977224610,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,18
977232696,000001A0,false,Rx,0,8,0,40,FA,6,FE,FE,0,19
977238650,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,1A
977245633,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,1B
977252689,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,1C
977259637,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,1D
977266605,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,1E
977273685,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,1F
977280696,000001A0,false,Rx,0,8,0,40,F4,6,FE,FE,0,10
977287568,000001A0,false,Rx,0,8,0,40,EC,6,FE,FE,0,11
977294670,000001A0,false,Rx,0,8,0,40,E6,6,FE,FE,0,12
977301717,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,13
977308649,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,14
977315683,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,15
977322627,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,16
977329701,000001A0,false,Rx,0,8,0,40,0A,7,FE,FE,0,17
977336672,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,18
977343596,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,19
977350721,000001A0,false,Rx,0,8,0,40,FA,6,FE,FE,0,1A
977357664,000001A0,false,Rx,0,8,0,40,FC,6,FE,FE,0,1B
977364613,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,1C
977372934,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,1D
977378687,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,1E
977385644,000001A0,false,Rx,0,8,0,40,DC,6,FE,FE,0,1F
977392969,000001A0,false,Rx,0,8,0,40,BE,6,FE,FE,0,10
977399753,000001A0,false,Rx,0,8,0,40,AA,6,FE,FE,0,11
977406649,000001A0,false,Rx,0,8,0,40,B6,6,FE,FE,0,12
977413747,000001A0,false,Rx,0,8,0,40,AA,6,FE,FE,0,13
977420959,000001A0,false,Rx,0,8,0,40,BA,6,FE,FE,0,14
977427701,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,15
977434971,000001A0,false,Rx,0,8,0,40,1C,7,FE,FE,0,16
977441759,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,17
977448960,000001A0,false,Rx,0,8,0,40,34,7,FE,FE,0,18
977455752,000001A0,false,Rx,0,8,0,40,0C,7,FE,FE,0,19
977462699,000001A0,false,Rx,0,8,0,40,CC,6,FE,FE,0,1A
977469773,000001A0,false,Rx,0,8,0,40,A4,6,FE,FE,0,1B
977476795,000001A0,false,Rx,0,8,0,40,B4,6,FE,FE,0,1C
977483644,000001A0,false,Rx,0,8,0,40,B6,6,FE,FE,0,1D
977490744,000001A0,false,Rx,0,8,0,40,E2,6,FE,FE,0,1E
977497787,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,1F
977504736,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,10
977513197,000001A0,false,Rx,0,8,0,40,16,7,FE,FE,0,11
977518975,000001A0,false,Rx,0,8,0,40,28,7,FE,FE,0,12
977525806,000001A0,false,Rx,0,8,0,40,3A,7,FE,FE,0,13
977533272,000001A0,false,Rx,0,8,0,40,62,7,FE,FE,0,14
977539852,000001A0,false,Rx,0,8,0,40,58,7,FE,FE,0,15
977546773,000001A0,false,Rx,0,8,0,40,66,7,FE,FE,0,16
977553888,000001A0,false,Rx,0,8,0,40,40,7,FE,FE,0,17
977560808,000001A0,false,Rx,0,8,0,40,24,7,FE,FE,0,18
977567759,000001A0,false,Rx,0,8,0,40,22,7,FE,FE,0,19
977574917,000001A0,false,Rx,0,8,0,40,48,7,FE,FE,0,1A
977581858,000001A0,false,Rx,0,8,0,40,96,7,FE,FE,0,1B
977588959,000001A0,false,Rx,0,8,0,40,CC,7,FE,FE,0,1C
977595893,000001A0,false,Rx,0,8,0,40,D0,7,FE,FE,0,1D
977602770,000001A0,false,Rx,0,8,0,40,94,7,FE,FE,0,1E
977609869,000001A0,false,Rx,0,8,0,40,36,7,FE,FE,0,1F
977616896,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,10
977623835,000001A0,false,Rx,0,8,0,40,C8,6,FE,FE,0,11
977630907,000001A0,false,Rx,0,8,0,40,C8,6,FE,FE,0,12
977637907,000001A0,false,Rx,0,8,0,40,0A,7,FE,FE,0,13
977644944,000001A0,false,Rx,0,8,0,40,66,7,FE,FE,0,14
977651927,000001A0,false,Rx,0,8,0,40,A6,7,FE,FE,0,15
977658988,000001A0,false,Rx,0,8,0,40,BA,7,FE,FE,0,16
977665846,000001A0,false,Rx,0,8,0,40,92,7,FE,FE,0,17
977673671,000001A0,false,Rx,0,8,0,40,74,7,FE,FE,0,18
977679931,000001A0,false,Rx,0,8,0,40,3A,7,FE,FE,0,19
977686821,000001A0,false,Rx,0,8,0,40,12,7,FE,FE,0,1A
977693889,000001A0,false,Rx,0,8,0,40,F8,6,FE,FE,0,1B
977700948,000001A0,false,Rx,0,8,0,40,0A,7,FE,FE,0,1C
977707882,000001A0,false,Rx,0,8,0,40,16,7,FE,FE,0,1D
977714961,000001A0,false,Rx,0,8,0,40,12,7,FE,FE,0,1E
977721942,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,1F
977728957,000001A0,false,Rx,0,8,0,40,E0,6,FE,FE,0,10
977735914,000001A0,false,Rx,0,8,0,40,D6,6,FE,FE,0,11
977742859,000001A0,false,Rx,0,8,0,40,F4,6,FE,FE,0,12
977749942,000001A0,false,Rx,0,8,0,40,FA,6,FE,FE,0,13
977756948,000001A0,false,Rx,0,8,0,40,20,7,FE,FE,0,14
977763858,000001A0,false,Rx,0,8,0,40,52,7,FE,FE,0,15
977770994,000001A0,false,Rx,0,8,0,40,66,7,FE,FE,0,16
977777975,000001A0,false,Rx,0,8,0,40,74,7,FE,FE,0,17
977784945,000001A0,false,Rx,0,8,0,40,60,7,FE,FE,0,18
977791929,000001A0,false,Rx,0,8,0,40,56,7,FE,FE,0,19
977798971,000001A0,false,Rx,0,8,0,40,22,7,FE,FE,0,1A
977805916,000001A0,false,Rx,0,8,0,40,1A,7,FE,FE,0,1B
977813815,000001A0,false,Rx,0,8,0,40,42,7,FE,FE,0,1C
977820032,000001A0,false,Rx,0,8,0,40,6E,7,FE,FE,0,1D
977826975,000001A0,false,Rx,0,8,0,40,A0,7,FE,FE,0,1E
977834054,000001A0,false,Rx,0,8,0,40,B4,7,FE,FE,0,1F
977841016,000001A0,false,Rx,0,8,0,40,B4,7,FE,FE,0,10
977847974,000001A0,false,Rx,0,8,0,40,86,7,FE,FE,0,11
977855121,000001A0,false,Rx,0,8,0,40,86,7,FE,FE,0,12
977862001,000001A0,false,Rx,0,8,0,40,2A,7,FE,FE,0,13
977868944,000001A0,false,Rx,0,8,0,40,D8,6,FE,FE,0,14
977876047,000001A0,false,Rx,0,8,0,40,BE,6,FE,FE,0,15
977882918,000001A0,false,Rx,0,8,0,40,C6,6,FE,FE,0,16
977889987,000001A0,false,Rx,0,8,0,40,0E,7,FE,FE,0,17
977897113,000001A0,false,Rx,0,8,0,40,62,7,FE,FE,0,18
977903937,000001A0,false,Rx,0,8,0,40,96,7,FE,FE,0,19
977911026,000001A0,false,Rx,0,8,0,40,9C,7,FE,FE,0,1A
977918009,000001A0,false,Rx,0,8,0,40,8C,7,FE,FE,0,1B
977924899,000001A0,false,Rx,0,8,0,40,70,7,FE,FE,0,1C
977932010,000001A0,false,Rx,0,8,0,40,42,7,FE,FE,0,1D
977939055,000001A0,false,Rx,0,8,0,40,3C,7,FE,FE,0,1E
977946016,000001A0,false,Rx,0,8,0,40,28,7,FE,FE,0,1F
977954230,000001A0,false,Rx,0,8,0,40,3A,7,FE,FE,0,10
977960037,000001A0,false,Rx,0,8,0,40,5C,7,FE,FE,0,11
977966929,000001A0,false,Rx,0,8,0,40,6E,7,FE,FE,0,12
977974272,000001A0,false,Rx,0,8,0,40,6E,7,FE,FE,0,13
977981036,000001A0,false,Rx,0,8,0,40,6C,7,FE,FE,0,14
977987975,000001A0,false,Rx,0,8,0,40,76,7,FE,FE,0,15
977995145,000001A0,false,Rx,0,8,0,40,6C,7,FE,FE,0,16
978002077,000001A0,false,Rx,0,8,0,40,6A,7,FE,FE,0,17
978009020,000001A0,false,Rx,0,8,0,40,64,7,FE,FE,0,18
978016138,000001A0,false,Rx,0,8,0,40,60,7,FE,FE,0,19
978023049,000001A0,false,Rx,0,8,0,40,4E,7,FE,FE,0,1A
978030044,000001A0,false,Rx,0,8,0,40,30,7,FE,FE,0,1B
978037100,000001A0,false,Rx,0,8,0,40,2A,7,FE,FE,0,1C
978043998,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,1D
978051112,000001A0,false,Rx,0,8,0,40,0E,7,FE,FE,0,1E
978058150,000001A0,false,Rx,0,8,0,40,28,7,FE,FE,0,1F
978065162,000001A0,false,Rx,0,8,0,40,5A,7,FE,FE,0,10
978072067,000001A0,false,Rx,0,8,0,40,58,7,FE,FE,0,11
978079106,000001A0,false,Rx,0,8,0,40,60,7,FE,FE,0,12
978086041,000001A0,false,Rx,0,8,0,40,4A,7,FE,FE,0,13
978094504,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,14
978100152,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,15
978107082,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,16
978114569,000001A0,false,Rx,0,8,0,40,F0,6,FE,FE,0,17
978121180,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,18
978128060,000001A0,false,Rx,0,8,0,40,12,7,FE,FE,0,19
978135206,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,1A
978142163,000001A0,false,Rx,0,8,0,40,22,7,FE,FE,0,1B
978149157,000001A0,false,Rx,0,8,0,40,1C,7,FE,FE,0,1C
978156204,000001A0,false,Rx,0,8,0,40,12,7,FE,FE,0,1D
978163072,000001A0,false,Rx,0,8,0,40,F8,6,FE,FE,0,1E
978170165,000001A0,false,Rx,0,8,0,40,E8,6,FE,FE,0,1F
978177218,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,10
978184090,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,11
978191169,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,12
978198201,000001A0,false,Rx,0,8,0,40,F0,6,FE,FE,0,13
978205187,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,14
978212144,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,15
978219216,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,16
978226180,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,17
978233143,000001A0,false,Rx,0,8,0,40,F8,6,FE,FE,0,18
978240241,000001A0,false,Rx,0,8,0,40,0E,7,FE,FE,0,19
978247202,000001A0,false,Rx,0,8,0,40,10,7,FE,FE,0,1A
978254822,000001A0,false,Rx,0,8,0,40,12,7,FE,FE,0,1B
978261265,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,1C
978268168,000001A0,false,Rx,0,8,0,40,6,7,FE,FE,0,1D
978275203,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,1E
978282269,000001A0,false,Rx,0,8,0,40,F2,6,FE,FE,0,1F
978289209,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,10
978296535,000001A0,false,Rx,0,8,0,40,0,7,FE,FE,0,11
978303212,000001A0,false,Rx,0,8,0,40,FE,6,FE,FE,0,12
978310201,000001A0,false,Rx,0,8,0,40,F0,6,FE,FE,0,13
978317302,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,14
978324177,000001A0,false,Rx,0,8,0,40,EA,6,FE,FE,0,15
978331261,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,16
978338308,000001A0,false,Rx,0,8,0,40,F2,6,FE,FE,0,17
978345399,000001A0,false,Rx,0,8,0,40,4,7,FE,FE,0,18
978352297,000001A0,false,Rx,0,8,0,40,10,7,FE,FE,0,19
978359327,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,1A
978366264,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,1B
978373311,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,1C
978380289,000001A0,false,Rx,0,8,0,40,14,7,FE,FE,0,1D
978387257,000001A0,false,Rx,0,8,0,40,20,7,FE,FE,0,1E
978395160,000001A0,false,Rx,0,8,0,40,2A,7,FE,FE,0,1F
978401322,000001A0,false,Rx,0,8,0,40,24,7,FE,FE,0,10
978408268,000001A0,false,Rx,0,8,0,40,18,7,FE,FE,0,11
978415245,000001A0,false,Rx,0,8,0,40,16,7,FE,FE,0,12
978422319,000001A0,false,Rx,0,8,0,40,6,7,FE,FE,0,13
978429335,000001A0,false,Rx,0,8,0,40,F6,6,FE,FE,0,14
978436424,000001A0,false,Rx,0,8,0,40,F4,6,FE,FE,0,15
978443254,000001A0,false,Rx,0,8,0,40,2,7,FE,FE,0,16
978450349,000001A0,false,Rx,0,8,0,40,0E,7,FE,FE,0,17
978457328,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,18
978464238,000001A0,false,Rx,0,8,0,40,24,7,FE,FE,0,19
978471337,000001A0,false,Rx,0,8,0,40,1C,7,FE,FE,0,1A
978478414,000001A0,false,Rx,0,8,0,40,16,7,FE,FE,0,1B
978485269,000001A0,false,Rx,0,8,0,40,1A,7,FE,FE,0,1C
978492355,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,1D
978499371,000001A0,false,Rx,0,8,0,40,28,7,FE,FE,0,1E
978506306,000001A0,false,Rx,0,8,0,40,22,7,FE,FE,0,1F
978513345,000001A0,false,Rx,0,8,0,40,24,7,FE,FE,0,10
978520587,000001A0,false,Rx,0,8,0,40,36,7,FE,FE,0,11
978527371,000001A0,false,Rx,0,8,0,40,26,7,FE,FE,0,12
978535481,000001A0,false,Rx,0,8,0,40,10,7,FE,FE,0,13
978541448,000001A0,false,Rx,0,8,0,40,EE,6,FE,FE,0,14
978548326,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,15
978555489,000001A0,false,Rx,0,8,0,40,E4,6,FE,FE,0,16
978562365,000001A0,false,Rx,0,8,0,40,D2,6,FE,FE,0,17
978569412,000001A0,false,Rx,0,8,0,40,B0,6,FE,FE,0,18
978576489,000001A0,false,Rx,0,8,0,40,B8,6,FE,FE,0,19
